PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;PC11;PC12;PC13;PC14;PC15;PC16;PC17;PC18;PC19;PC20;PC21;PC22;PC23;PC24;PC25;PC26;PC27;PC28;PC29;PC30;PC31;PC32;PC33;PC34;PC35;PC36;PC37;PC38;PC39;PC40;PC41;PC42;PC43;PC44;PC45;PC46;PC47;PC48;PC49;PC50;exp
0.6767154831574679;3.068960164782501;0.7662218728785781;0.35438995433696463;0.4834521170170337;-0.6092737097706479;0.23308651822203427;-3.4016208398913887;1.396682176730193;0.112101246333439;-0.4087563529649782;-1.0018996084865162;0.6272638575765599;0.520246513645231;-0.9338689429136822;0.23497541162222613;3.0000937866740562;-0.3517844473413662;1.3492218296815406;1.809830154141262;-0.37883243883684037;-0.6961998028837343;0.6093015948039466;-0.4622646262609306;-1.0384405627725062;1.4618117422006596;-0.4037986712634614;1.376538413660369;-0.1480186966778702;-0.07466813236942088;0.2695506019104877;-0.07744485616658647;0.4779667562947211;-0.1693227699590537;-0.7450493632889852;-0.3641499052791105;0.38160511969197236;0.42380023460665395;1.1964005049593815;-0.3314496641558477;0.528372843229435;-0.20057043289006662;0.05514062612045331;-0.02004558823540241;0.5163269092519842;0.07991899011278669;0.4623530380396058;-1.2088534101907937;-0.9812412823999417;-0.07830139916210666;True
3.885897862706475;-1.5566210186646243;5.019691955422495;0.19128659897836892;2.2892773219204736;-1.1101141416424707;-0.7926835041057305;-2.868008896134251;-1.4523580280351918;0.2947871703707826;-0.16634793443438606;0.10430134578210037;-0.3275483192834734;-0.16699967588199982;-0.5676602921382446;0.061668882252426394;0.22453514160211369;-0.6395521498139282;0.0005245524742717098;-0.014350780620292027;0.44232355306513005;0.623497511013299;0.5827223705477884;0.26808244009182325;0.11288391219661331;0.2702859432310532;0.5382065190707817;0.25795199595883533;-0.4781358647064323;-0.27493001609102036;0.059123361971536226;-0.07059667646370248;-0.22782676547339206;-0.17323086195935353;-0.26946015422811653;0.5292897369974143;0.27849343364190493;-0.0543323190918476;0.5335093175717591;-0.2655018592054171;-0.18002866106937876;0.12214825488599543;0.3566093048085292;-0.1085987203559364;0.1572647234219049;0.039041229700246455;-0.2932418254482053;-0.4542615525267166;0.3907475103277773;-0.3938480246444741;True
1.4956412145519804;8.3633583947689;2.182573678850551;0.5296840329712763;-0.05588672545052672;-2.4047880026060358;1.3676237973855208;-0.8639200759053218;-1.3077529822870833;-1.2746668000258727;-0.48942013434136256;-0.8459273900001225;-0.6552461270848992;-0.24540808254614618;0.5635650540353442;-1.0962072168480086;-0.04751085316145169;-0.24227736504206068;0.6825227568417075;-0.6791020903898985;0.24279434964580554;-0.6049581411254106;1.575332155311947;0.13771592387535816;-0.1558773347073326;0.6568531654764487;0.07964695589122817;-0.37265973623598236;-0.42660450787119486;1.1904224446752405;-1.0548261002226558;0.14003958373835662;0.2003895198729191;-0.2507345330150683;0.02390525104344443;-0.551729640127378;-0.016858514933872734;0.08850243218849749;0.64285327367483;0.5006020934129674;-0.3962927453421799;0.6755608951994578;-0.29630781738368517;0.6397854966910905;0.24694673964398373;-1.2206471897895472;0.8943421946935675;-0.8847212382871428;1.7766810695206372;1.0243721821268896;True
0.9640677721683183;8.54018150902969;3.2174132026767968;-0.41373987662774725;0.8079884621943724;-0.5180034696122823;2.212019751533277;-0.32229959146733905;-1.2453180619318918;-0.6080852448270264;1.4879453746855182;-2.084859171287575;-2.7739186311282875;-2.301582401681022;2.3043606163058095;-0.3952646004010485;0.12039725462250728;-1.0128557022030882;1.0036990430237007;0.0044492028035022085;1.2968951214984155;1.210260548721985;0.6787860657027145;-0.47297331230640793;-1.564080362681649;-0.01886308277270969;1.7769665951849336;2.0272940044992636;0.14928313199057341;-0.003336123297422444;-0.371759547700149;-0.04216530879306413;0.47367006405184864;-0.49284805020428496;-0.047429956538642626;-0.045928848848034026;1.670947145709989;0.19993526913767723;0.0021168430793125914;0.2028883723561965;-0.0185559906723671;1.984964245320413;-1.094720779127201;0.7267893493312318;0.23090892358808368;0.5599958972351543;-0.21677818338017463;0.34654667531218797;-0.288807326481248;0.35680145347712694;True
1.770112821772667;5.218891711684881;0.4690554469068382;1.8907408287858867;0.17842310345135434;-3.051766661264797;-1.0060342719289102;-1.6869493323717348;0.22149410689446092;0.5218890123036929;-0.8223854261630255;-2.13469339919311;-0.40855533196070215;0.6194986395219049;-0.5737725191914707;-0.07271040282896854;-0.24973780573655424;1.0139489462213154;-0.6694781352928683;-1.038594367361107;-0.4611922414198383;0.9435710137423541;0.2468659188790757;1.250597502456396;-0.6533133772836984;0.4538285270927136;1.2080270522837644;-0.9957695222550442;0.37219103443440027;-0.5679133190684857;-0.39033600483075676;-0.34181266144751116;-0.49221504801704496;-0.047603871390994514;-0.11797917800075819;-0.1934687188131114;0.605983446876473;1.1954752715231685;1.491575281679856;-1.1508457655136932;0.22685600609205078;0.15433272753864136;1.353713655191826;-0.2368090382569516;0.07594556557902887;0.1913748319924136;-0.5778830659163336;-0.9177948621633653;-0.45986891573508837;0.6265569398349078;True
0.5518915145230915;4.22399122492834;0.04313970518995999;0.7343199200079923;0.5683815684239761;-2.3645070962878147;0.024977122389902684;-1.757914867390938;-1.1634244352029852;0.12203576579036662;-1.1578162348780814;-0.348230210930623;1.6861296608888292;0.32403867095931554;-0.5597688524173341;-0.217902291839153;0.21297727165771535;-0.40907701585096545;-0.2237213042308569;0.14532628219896834;0.3650142878969769;-0.3410917856258125;1.0944242161212219;-0.06036024711237911;-0.4576169487595621;0.769227299313642;0.8426920063237515;-0.8353595129471991;-1.0684824724318802;0.3462913275242515;0.9134232802799567;0.15557617827896153;0.9929349791195121;-1.0429898908761746;0.7358121425038704;-0.38487170945756133;0.7038300780963315;0.05995144632758158;0.0869269326953544;0.7348609398939054;0.11318444197562416;-0.11421675021274279;0.1329296497250042;-0.2565605195236525;0.09290753816254227;-0.6871671997587195;-0.11480155814290648;0.6923580954643657;0.04849372487273221;-0.5353647526237196;True
-0.039308648715721435;2.965914865099857;0.39427273389941886;-1.2272893683402106;0.36865160346139664;0.36301659498149164;-0.35010297874033475;-0.5592335025113595;-0.526064920923059;-0.02293620176282292;-0.6050914657407123;0.17436694925319102;-0.3526225009798907;1.4855767999223735;0.17371606674982853;-1.2949682073972755;0.5076513266329042;-0.09516971549714179;0.2247557132449723;0.25607660688592415;1.4749782557638609;1.0418736294578201;0.3178128546222133;-0.36111156028558916;0.8116955099070526;0.37811334036957395;0.2287535444808469;-0.8413417195522331;-0.7986520110391593;-0.13242768527761237;0.12843437006104705;-0.3971516561413256;0.14853564752008497;0.21888535313010793;0.0014286574629376325;-0.2987589634205793;0.7188876784130094;0.3194181318006174;1.8173388491103528;0.6476338270872608;-0.865517534343577;0.5372806367124239;-0.2246129906856889;-0.5462965614470923;0.3139862588402076;-0.765260685602137;0.3229187948267066;0.11128743031422106;-0.5643440833195508;-0.5643718224828015;True
0.0038113719433952448;3.176545942380602;-0.7882328512604452;0.10935744188821847;3.1408406411541883;-0.4315607018631303;-1.3560221571586968;-0.6700994947570802;-0.35957843084227875;0.41786452394216433;-1.0553446157422528;0.05843439549791227;-0.3037401396984415;-0.06339384986798441;-0.46782929367939297;-1.4981135477661285;-0.3795119937854242;-1.138394162697343;0.9666392395175853;1.4016863190703268;0.3308201405464247;0.17529336204907242;0.6661560210946671;-0.01268252080335533;0.2913325694618466;1.1182183763928304;0.812165104532627;-0.26436546166507274;0.7942957922281896;0.7789658928107182;0.03789059940641467;0.47195947009395445;-0.4296885009421717;0.9137526515796307;-0.05785507663841062;-0.2506861747039129;0.49902905303594536;0.5655409746055879;0.7962706289871027;-0.5183524638290984;-0.34398054417260604;-0.09872328859553153;0.27193605312463787;-0.5363855321222795;0.9388291166104991;0.011578230814292989;0.3470922265568699;0.17130562894921042;-0.12038349558122632;0.2225127773604844;True
3.9287360826663154;4.631523958544196;-0.8068341376678563;-1.263594100074899;5.279557861260173;-0.9116003623051423;-0.7123476176948264;-0.6258451146335322;-0.09124877783701896;-1.4889099883770323;0.7210278021218506;-0.10577402528827184;0.8593741968448741;-0.2815340398194251;-1.2831541051151403;0.5238857996822031;-0.9054713617551656;-0.5267814659778594;0.9991166562894933;-0.16870597953089747;-1.2257033457532216;-0.6304192563228362;-0.22246164213669134;1.1218908375909895;1.3682993683695464;1.1701981598692757;1.4551757087975978;1.485862492298374;0.10640337417903878;0.8966608510803158;0.3596203722197226;-0.07651131523657223;-1.213711666185544;0.9560284185239737;-0.9436415741972859;-0.22882773684756702;-0.8843120973811465;-0.44446331194279476;0.3911093110263296;-0.45434355112194347;0.2278316451125144;0.46027999944059345;-0.8374920319451595;0.7831091134832231;-0.16134865734852805;-0.19114143788887727;1.1131831310936484;-1.2474484355902808;-0.23240322034913502;-0.43011890813661563;True
0.8274744516526398;5.893576166061665;0.5845013653199089;0.0909203978409101;4.76892833839167;-0.6985777577032429;-0.7547690311113036;-0.14055938081530803;0.5668612710274906;-1.0484767367823409;-0.5663712828531041;0.14469475885659713;1.0026733974917268;-0.44346737888219856;-0.637290571054991;0.6479686437536415;-1.567165412924205;-1.1899070504734446;0.8235291870598482;-0.8246815249334079;-1.5864490586819255;-0.21063754848085214;-0.797215326610272;0.8904186799147226;1.5131248988589054;0.13317064505235598;0.7586073257719519;1.85335192764599;0.2506838076274556;0.474205489528089;0.22209608662730895;-0.3321602769601707;-0.9095058953574766;0.8065849391680273;-0.8024551672788175;-0.236995950048356;-0.5138298675866473;-0.171814454472661;0.009848818448127326;-0.16910844316478632;-0.12685548414827572;-0.05526649733034035;-0.11446529889536074;0.920132243020108;0.6403896700850128;0.18371403608820608;1.600869648031694;-0.5779429145444761;0.08679234361143157;-0.7817296225546901;True
